Work Hours,Job Satisfaction,Overtime,Commute Time,Burnout Score
13.062545805210366,1,0,64.49003263197685,0.5714897439498268
13.866395785011754,5,1,77.05322820306253,0.5783556393134006
8.386154191895905,1,1,64.26262993031563,0.5092601501265316
11.848969771114675,4,4,119.47250421642072,0.9080415796654903
5.881211597237613,4,3,103.87740436472784,0.7242737480136149
13.406792451153406,1,2,66.67405856188834,0.6375904018406163
6.807723624408558,3,4,119.9048758732129,0.8806858454187226
12.5218150031854,3,0,8.93141021262188,0.1517201634825173
9.94130715352135,5,3,77.52563329159152,0.6070732220619526
6.190688091018577,1,2,69.24640100562532,0.5281400401728635
6.131047040250833,3,0,29.66472884866522,0.22682988523331848
8.80586577326648,4,1,4.603386574556958,0.10433895841009103
13.383404568210379,3,3,14.371195971863667,0.29159187219697136
7.679407513020845,5,1,15.638873604279379,0.1492718768680434
6.922182304618977,3,4,21.13071455326247,0.2777671681233109
4.45227288910538,2,4,105.80507635663017,0.76671809753571
12.952068376871994,4,3,106.82648046654673,0.8299777313069616
7.418721660386861,5,2,42.634757186318254,0.3180123603253225
4.891244321160166,3,2,6.2722401073915846,0.12840558708339228
5.818800843991449,5,4,62.05415170283034,0.48091892656445745
6.792760884544104,2,1,56.54070712537702,0.42607908760667107
9.765164755142536,1,1,44.07332415368511,0.4245324466149345
13.550605114849889,3,4,78.86371939680747,0.6952129083228603
10.16650314520738,1,4,85.05187588147855,0.7491504701818382
8.21424550592498,1,1,12.074397266710811,0.20104962739918672
8.401989979554905,4,1,35.39173629646372,0.29179322624718496
10.458223862864843,4,4,63.248512621615,0.5785751745698512
5.392453711175952,5,1,38.8674663096455,0.27591542550880116
4.415728590503921,2,4,45.76905718837481,0.42716870070564844
10.569551562671395,4,1,110.79594099239154,0.7832393174896091
12.766507618282006,4,2,103.49209561693883,0.7687023266241425
7.223538449747229,3,1,113.69135976717519,0.7680612002435442
13.243961953765304,2,1,20.01956459403154,0.2923286834286656
12.995745732745684,5,4,46.34836743589075,0.46378158888854343
6.928220367009647,5,2,5.9128384299325765,0.10354023259833922
11.807615860684399,4,3,11.630079248039383,0.2447667357187445
12.660638895004084,5,2,100.33423386540511,0.7440345878684449
10.23298126827558,1,1,96.85284243834153,0.7627422504913393
7.047510953861333,1,0,9.597897935610575,0.14678476255455053
9.520471808519803,1,3,25.284799808988744,0.3187971582717856
9.720486433693008,2,3,8.681806060326881,0.22710134096269827
11.692231478381336,5,4,94.20862338762153,0.7374470229923666
13.082658859666537,1,4,29.561789669076223,0.43880416576736364
11.972953657795536,3,2,19.022428083289135,0.26344489548638933
6.477309895011574,3,3,111.77884643027113,0.7972907028158706
4.580836121681995,5,0,43.844020986078334,0.27127720627289265
12.297418037072017,3,4,46.024141492077234,0.49414718350431014
11.243388171287412,5,1,87.73235796042745,0.6418146136674763
7.588304841235025,2,4,6.060896499873856,0.21415658034967916
7.796924081672669,5,3,55.21231518692255,0.4504113584856297
6.235958385194526,3,4,113.62834793526203,0.817142157287171
5.134735212405891,4,3,36.332112914091006,0.3196407000137083
4.902897700544083,4,4,44.71885558729767,0.3579915841335131
9.58404249735805,4,0,49.60109518454307,0.367883066130602
8.55656752785713,4,4,33.56086278557318,0.3366283937927266
12.861957804650745,1,0,76.88522696726658,0.6126293097636164
9.65731963995791,2,4,33.29120817611749,0.41119762667695026
5.351662891548227,1,2,88.00822192018869,0.6572827126768098
6.244405718366607,4,4,118.0316759686529,0.8099135121405923
12.224223736682784,1,2,93.66261633084261,0.7640911962720789
10.675933855635847,5,1,54.63944997703226,0.40997451742492946
10.954672066898622,4,3,4.765344908669666,0.18916997756436954
8.598004237693202,2,0,65.76257966749621,0.49238845485967064
6.056872621955551,5,2,21.575737619409047,0.17141675255242975
11.720124763099903,5,0,85.69837756706087,0.5914446127740972
10.45810812655206,2,1,52.4440470539725,0.4682032254230007
9.270414639116517,3,0,49.54072773106877,0.3989786067509047
9.122219208126745,1,2,47.48937958168253,0.43915125165291624
10.117207462343522,4,2,8.608241249690995,0.16546025337768938
7.742707957561203,3,0,35.778042753186675,0.28993026906033875
5.283942894541252,5,1,48.98850232155584,0.31755690416636473
7.910815366517607,5,1,96.37597067234951,0.6227695551307448
5.408570203797998,2,2,20.21286613582983,0.2436055579929881
4.394595328908993,4,4,70.52333634375746,0.49435837063161975
8.014943158612883,5,4,54.26195272321295,0.47424347254871524
4.801148463846752,2,2,24.74432590821346,0.24478223996367163
11.29606178338064,5,1,112.3884261685007,0.7702688134706579
9.537114853580112,2,2,54.064384688049124,0.48631543820557216
11.222525683930662,2,4,76.72637057449175,0.6817308339228447
5.161389602005256,4,0,29.49003746230654,0.17606330516731517
9.978999788110851,3,4,110.4045796930863,0.8547926256965744
9.422372054918483,3,2,53.989533730260646,0.47486574216251304
7.506269312091808,4,4,2.5091414802281964,0.1524785526611691
10.238958362916385,2,2,74.72895316529731,0.5944509842128315
11.37508359459007,3,1,52.94756029100601,0.433173659494175
10.262203216314154,3,3,45.36299393212824,0.43408338266183066
12.08120379564417,1,0,40.559853723418804,0.3769148340207129
4.710076645332554,3,2,73.8749276019752,0.5145606856994632
8.348273386037462,5,3,111.65383206540373,0.7735949669747989
10.019234310151315,5,4,79.06264850722107,0.6440285874330685
12.778300781520409,3,3,65.14096492008896,0.5840955136400765
8.894249636431404,4,4,14.312600644769212,0.24216994199592196
11.496518317429247,2,2,66.48700601522529,0.5862655403847622
5.519026935122944,1,2,110.19420424559493,0.8022222206835565
7.420817487159074,3,3,86.68482091593582,0.6884349954199209
9.247564316322379,2,0,72.83677395291186,0.5388734930814019
7.1875250293207,2,4,60.03661876254177,0.5370528222947715
12.506160578411379,5,3,78.73753102169306,0.6289219078303059
4.359422737967421,4,2,51.15819527888416,0.3636528760550805
7.509150125520787,4,0,90.32725653911712,0.5811337469568431
4.032182636042787,2,3,49.946043723877736,0.4243642763670528
13.007018640112586,1,4,77.66667400774266,0.7329611011660166
6.850951686938471,3,4,58.368604264341386,0.5090764067659206
5.705241236872915,2,4,1.019469432865141,0.15474446413048543
4.664962673667775,1,2,34.1414351690933,0.32058533650479626
10.650366745462556,5,0,61.52998797527155,0.43096671312012663
5.500486646939843,4,2,52.95292041000824,0.39986574794376795
11.12179221347536,3,4,113.25289444137793,0.8899456725028424
9.18408021945204,2,2,32.480952715834725,0.3690959208437798
5.607598960483082,3,2,89.66695741063043,0.6089755237162563
9.543540525114008,4,2,71.88132530562811,0.5547596876214129
11.040797680992236,4,1,51.93204980498324,0.4111699742182792
10.134113892107077,4,0,40.374042218101216,0.3184677098566879
13.799703293588507,4,3,102.29266627702476,0.7948531192507134
8.734717707805657,3,0,9.325490207007059,0.12846680774017044
9.026790232288615,2,0,15.63815857095491,0.20524028140220751
7.721670238375133,2,0,28.007552334975237,0.2497953123815967
11.582384757040913,3,3,90.08028171379858,0.71311149751713
9.021950103312426,5,3,80.90243385955365,0.6193027634782915
11.190459051842454,3,3,71.91330213883103,0.6037485289330088
4.420931896363619,5,0,14.10686989451239,0.08429061762933628
6.420552715115004,5,4,30.3841396043972,0.2929635801053321
9.407937549855443,1,1,59.75715631048719,0.4929721922879499
5.407115280487584,4,2,4.175903984202014,0.10792805017579211
12.729458358764083,5,2,42.581486811678985,0.4069690650372597
13.430758377447075,4,2,53.67989119994253,0.48952798800858605
6.037664591276891,4,1,27.966382558183035,0.1898922085537861
12.869249002092696,4,0,18.75977260714063,0.21908795965133615
13.107701616439153,4,0,89.1999496278788,0.6294518816523366
10.125734683448192,1,3,110.9581326486217,0.8811478510646363
7.236102191495412,5,3,16.76646803747449,0.1937418567745809
10.64911724487218,2,4,95.40874574173968,0.805340140632649
10.685726467229141,4,1,67.86689798716644,0.5198411333737196
9.197739485560177,1,0,29.375984760207107,0.3088650007882176
13.132869475762368,4,1,0.5231495947896514,0.1408636289060243
8.820410581120825,1,3,24.368471150407455,0.33555595378351405
5.861014178462773,2,3,33.67626958518189,0.36027142527293754
9.828068350834897,5,0,19.727122119409696,0.18110370326931807
5.177510828901411,5,4,57.53459737797188,0.45221157722138894
12.556960938375394,3,2,95.03532173600588,0.7461662036449803
10.350936508676439,4,2,69.3686522414895,0.5310819070944579
9.387017979527142,3,4,82.49577648596737,0.6657345252779673
9.333866287653626,2,1,19.844451061582312,0.2641460710531519
8.521990282834352,1,1,43.621734884312005,0.37650898213990125
12.034809303848485,4,0,96.22967434033518,0.6678952859110435
6.319470961159754,2,1,46.66217957689397,0.35780890359549167
10.345824175503038,3,4,19.33200279077067,0.3062155271811682
7.701587002554444,4,2,108.69081487637375,0.7649667743084203
9.622968158779099,1,1,114.11296222390011,0.8384649355140814
4.183906765474667,4,1,27.024852025944192,0.1745477447917432
9.406984766449103,3,2,6.4719099409045455,0.18610185795424355
4.253507434154575,4,2,108.49363925754062,0.705146972228047
5.541450431784871,3,1,62.34022257179773,0.43646887402409934
8.858717591863256,1,1,84.90273827736513,0.6331847972316095
6.284547413312987,4,1,59.478470505989655,0.4114402434038788
9.664046402968971,1,0,13.122708373137462,0.17933020565038693
7.5609672589784624,1,1,93.61008284819577,0.7169575407045522
6.7230732651936895,3,2,48.56470491950042,0.3913148376694336
5.0077800137742665,4,3,111.60064533492871,0.7301269682024117
7.922440450997323,1,3,37.181654010393586,0.403617195124874
8.21248053294072,3,0,114.74654083723533,0.7509444451390015
9.37395602937923,1,1,54.59409322103996,0.48078092244258436
5.065982531337718,4,4,66.8182032333969,0.5184069572092347
12.419335667918087,3,2,37.11890692298675,0.3883456278461325
11.622851347766158,2,2,12.53763801047497,0.26173309104606696
8.942124472502998,2,4,113.66047402120728,0.8792423170392886
13.208418826173723,3,3,28.086933002099897,0.3780863844968629
11.200365365460744,3,0,15.48436906673099,0.20249849204659803
6.471032340101464,2,0,8.068876086244394,0.12753627503457754
13.344360268055143,3,3,84.6075941046455,0.724686995295427
13.390676985128962,4,0,1.0025645006566286,0.127439555736584
4.209449610309128,4,0,55.49481804781776,0.34885107045456226
4.394268113685059,1,4,84.1552010506061,0.6631799469741865
5.676192162883177,5,2,9.550577684645095,0.10086996641388232
10.502010923981533,5,1,54.22428535827334,0.4136026369732778
9.193858595039373,3,3,108.86918007324944,0.8025013612269154
6.412014575995415,2,0,89.0641210945359,0.5809587198571925
12.18014765922493,4,3,82.28553225896171,0.6702058205621325
6.381827810467265,5,0,71.6539944018604,0.4548373627793367
10.541746014740745,3,2,10.924357793453009,0.20715791708783865
7.710387629846027,3,4,1.0141795274952647,0.16060934713029423
12.491956515653193,4,3,31.133900528169157,0.3489367560925696
10.424192782063155,1,0,22.932674722937392,0.2717758945570292
11.322248864095611,1,0,73.52212136095287,0.5913833400255059
5.708875873900658,2,0,112.07849022151407,0.7316598539459114
7.469532018962277,2,3,112.87679990233366,0.8465692558096046
7.732517916293401,3,3,26.54853837680204,0.3101247489871115
11.281887562036033,4,3,49.79973100449051,0.4490122121728165
4.311340828845114,4,3,89.80502993138191,0.6159122001352314
9.052067735766382,2,2,31.804190176865696,0.3313867607600755
13.624472949421111,5,2,41.60625134830934,0.3971667542574572
11.46491405118024,1,2,112.61371684924892,0.873547084001638
9.435382173426461,3,2,47.1804521477117,0.41421043751331194
4.876427467638385,4,2,28.320951638845443,0.24357981299010456
12.727538395661279,4,2,71.92362620859187,0.5703366788425093
13.6582216115322,4,0,11.714251264217875,0.17927522432990062
9.706097466388297,1,2,18.44991745235017,0.2985970350591977
6.921446485352181,2,0,59.37911419206556,0.4330932312609838
9.956387406078443,4,2,65.26535053933411,0.5037371543699145
12.808707591989284,3,1,6.412152286922059,0.1886330369705201
5.3252467274184845,2,4,15.244029116787807,0.2174763773486392
6.707446731435538,3,1,64.38938280343443,0.4729334630834037
10.51232977041492,2,2,26.366730013247626,0.3301397622136461
4.2058449429580245,1,1,111.1431583697552,0.771735363531215
12.275378955668742,5,2,91.00844076410438,0.6746186609797306
13.024533072858418,1,4,44.82795432468967,0.5295269152286161
7.093727178627821,3,1,87.89455549604756,0.6342109872738816
10.43577695196525,1,0,83.02366897930133,0.6440909493350678
5.392720726633873,3,1,36.17474236928015,0.30387865723937446
8.62534716133148,3,4,53.1647971962193,0.48707141295512213
12.139702695060189,4,1,110.57492834598365,0.7969666495908299
12.707534503372592,3,2,78.57309015411123,0.6435856871002902
9.107473025775658,1,4,103.79939714493315,0.8528733615193762
13.610703174694551,2,1,44.784884292615224,0.44758076703390776
6.799338969459429,1,1,23.234857175455296,0.23579947409724214
5.419719897609939,1,4,64.04704964057333,0.5620642217310097
13.446142194740233,5,4,117.9182893792283,0.9135165526235453
7.264613082439919,2,1,86.33519612039663,0.6253365105285015
4.233520963281859,3,3,111.51131702374705,0.7705394716706299
5.818249672071007,5,3,80.3178499636202,0.5559103593619124
4.676683619000016,5,3,53.779304804280244,0.40018780334459086
6.372490874968001,5,4,0.459634860038709,0.11132378558998887
5.753029423576597,2,3,36.446862195819094,0.3457612399276241
12.250494101800621,2,0,39.596987434833174,0.35413652001497675
10.326218931339481,3,0,5.899299498605779,0.12521249597855924
4.361603805247621,2,2,58.366995370667254,0.43601259794664093
6.36870558974482,2,4,12.66163756814413,0.23163606377865253
8.00763060875326,4,1,11.368669773521297,0.16296948640787448
7.764633668780496,1,2,64.52305543091657,0.5280962497799606
5.723198712016298,4,4,68.62770269507445,0.5437956108913835
7.4920957461266084,4,0,52.53377727595439,0.3543850575180172
13.866625932671464,2,3,31.616813483261787,0.43445425938344223
6.865412521282844,2,1,92.87941047528108,0.6555827510116895
10.005168604336534,3,4,104.49566068057358,0.8173428181992897
10.360960464095422,1,0,80.58141687372449,0.6265950633156033
13.189265336395545,3,4,20.491234014046277,0.3561997001888946
12.575623376612837,4,3,90.65247270186974,0.7365398514799041
12.887480798689772,5,1,52.59583296397991,0.4264743272669165
11.368737449441822,4,4,63.87652366177995,0.5761755253072014
11.723183917356394,2,1,51.89246000598036,0.46346479844311145
10.721355474058786,5,2,66.63549903938176,0.5185299680838922
11.5237452943768,3,0,104.05825812013464,0.7265227729302735
12.945522268940914,3,4,40.75927445777313,0.44983671083295484
12.420332943764212,5,1,57.712992970116424,0.4534883073328546
9.538542844013207,4,0,74.5808773365701,0.5337381388928262
9.190597909082705,2,3,112.03384534021129,0.8404113266452478
9.123637775457906,2,1,6.934583642383698,0.15428145119900996
11.384492092513264,3,2,37.780938649048245,0.37290880231316254
9.609379715353862,1,1,21.915015630372135,0.27020269482857723
4.2212355152899725,3,1,108.36607837230186,0.6905424849599493
13.905051420006734,4,4,24.06775915056839,0.35652982644907655
8.921162930795383,1,3,1.0998660220579781,0.20707314249502984
11.022587660316642,5,0,5.025647260653061,0.09693735740327393
9.586423964504254,3,3,11.959670649213106,0.22618649851333172
9.916971623063255,2,0,10.532749694812868,0.166617531619905
12.028534485980114,1,1,83.26360107940734,0.6664397192772997
13.809873781626852,1,1,69.38757434034164,0.6117044038092911
10.922765645178524,2,3,76.85799517706546,0.6345357882417277
13.208478478156868,2,0,60.46665561495282,0.5390403905651618
10.509734671509541,4,2,32.39683642265545,0.33522604366497566
5.017824726204037,2,1,71.10818193177921,0.5129819659604026
10.234059581594401,5,1,1.3667601706263355,0.11839206506017777
8.972485058923855,1,4,107.22119656719815,0.8333436749019525
6.271795570235149,5,0,115.54445928021717,0.7196300895829132
9.303021332491584,5,0,3.9390598583088154,0.07490758243764424
11.896181427945539,3,2,5.635730688920075,0.1932187175559744
13.224993811772958,3,4,63.850418872561356,0.6103511819437207
13.208724005318132,1,0,75.1511129594912,0.6360661252856468
4.816299820305896,2,3,68.19829812935106,0.537764499920416
9.222432600548043,1,4,111.9004743716859,0.894302464928484
13.025529066795666,2,0,67.90663261221108,0.5458547395646763
12.872127425763265,1,4,104.3449402631062,0.8948463192455212
7.495063720868188,3,1,71.24469395417215,0.5127058204356328
8.017788006543242,5,0,77.84340510396426,0.5019396649675474
6.221078104707303,3,0,21.39978149138596,0.17987580133286404
12.627970775432285,3,1,108.63861940513077,0.7814767746001142
11.805255152438619,2,1,81.96834902281489,0.6534857850872924
11.987141916545745,2,3,99.60392203536897,0.812351076593585
4.3667142693354295,1,3,112.8476440734653,0.8036435363605665
5.6577454016327575,4,1,103.32755237756633,0.6840189429367018
5.262647415645027,4,1,22.567027977489072,0.1904435174362277
6.469787990719999,1,1,51.16872677903674,0.4234686046453453
9.744731131799119,1,1,80.22560341367824,0.6293652310932015
8.523182845183001,1,2,72.68390885518508,0.5992334633790057
8.760181293687666,1,0,61.247126561844794,0.4784270268979073
6.935918442644933,1,0,36.420469097754264,0.33488261797793384
4.38426348962325,3,1,85.04120639586084,0.5643354504368221
6.586208348880388,4,1,80.48966405661281,0.5275775179016139
12.543850933695792,1,2,58.87362910778389,0.5877469288521452
13.484533069621566,5,0,15.28896860345148,0.17963351652070764
12.800790875614583,4,1,116.50856537398434,0.8397461114063322
4.603520839905638,5,0,52.740933653706215,0.3087639966923717
5.874119440975822,5,4,52.04684433977052,0.4126183280913753
9.60168183461842,1,3,79.09866535201613,0.6614306862814282
5.041096493841663,5,3,33.65558690455829,0.25773817399714105
6.857835555258702,5,2,10.067755275469118,0.11653361149552902
7.189756302937613,5,1,0.4387573613579132,0.053976024403649334
5.160726405069163,2,4,39.24081221953225,0.39239254059211104
11.374337687214856,3,4,72.61219466845809,0.6452139143205755
9.936607912085384,4,2,110.05182062061532,0.792247373408829
6.65600042588706,4,4,54.002908743336306,0.4663745098451757
10.726021182251262,3,3,71.79672908352225,0.5996761537757374
9.902949425148078,5,3,23.2136673614325,0.25879908012659486
6.292513952326415,3,3,43.69452682098065,0.3985514512497924
4.110312644286472,4,0,1.6738822430293743,0.022922922321443395
8.196000624277898,1,0,27.211034088061915,0.2656816184682475
12.682725054083805,4,0,37.96504888652195,0.32600666091808117
9.492266647061205,1,1,14.538655351318251,0.23070345960569583
4.336136001832826,3,1,66.8457103430681,0.4698956270490337
12.324426408004218,3,0,9.049461119134591,0.1656005423466531
12.963358185211197,1,3,85.6942969109899,0.7596733566749099
4.165878289278561,4,0,96.38545478929119,0.5829045159020406
10.150072266991698,4,0,60.37602656979837,0.46022663958922366
8.09628894895232,3,4,18.900065769096457,0.2751847386280108
5.870437485575234,4,1,20.492191200400427,0.1872134231795082
4.265322038738197,1,0,49.89297611875818,0.3779693665792972
9.70061170089365,1,2,42.6018319363496,0.4419124160717258
5.486627277531129,2,3,59.1896991631183,0.4674239529836655
9.126677259564165,5,2,105.4236899048587,0.7227677524284135
7.63629602379294,2,2,68.67405774504014,0.5514820157013859
6.502428981645953,1,1,20.034021484136304,0.2381916196120598
11.4543947418433,5,4,57.126804258127414,0.49806233279200623
8.225484283119446,1,3,103.88726845281523,0.8060323515094828
4.821716674764273,5,4,112.91589454113526,0.7889200315765494
11.55137255673619,1,3,40.27310930890816,0.47240484909755587
13.717820827209607,3,4,53.02244497092767,0.5446162026137402
13.29697652342573,1,0,76.72497606513306,0.6159401872108945
13.997176732861305,3,2,58.05562758993556,0.5333788710830135
6.6520236768172545,5,1,81.50060394455915,0.5655561809791884
11.41120649290059,1,1,5.647343745233688,0.19051333810480275
8.110210752655458,3,3,102.43559142335485,0.7575842693410155
4.794065846430295,5,2,18.690194743863575,0.15500674253771485
10.668642575461043,4,4,63.577086848406495,0.568650824508077
11.378969166957685,5,0,53.86216387824036,0.38009714296578123
6.192139873580443,1,2,73.74492218655786,0.5677903816294436
4.770582791343312,2,4,108.1783021320899,0.7758705962346066
6.156751523977172,3,2,24.04077853157308,0.211358757836766
8.809728898861238,2,1,94.27999223333474,0.6726283487530913
9.989785081772105,1,0,30.566460054905868,0.28681138502048376
7.488682665429953,4,4,73.58044328917404,0.5899413258004935
4.853496680786439,2,3,22.68931845340186,0.2546110982166832
10.331014572732679,3,4,49.81286122259191,0.5057317222842
4.929906398231322,2,2,103.04064659153954,0.7139082948598812
10.220867002278736,3,2,71.09795926819157,0.5601412241077258
5.368856300688073,1,1,73.70026203826713,0.5349617453677672
12.137950197069486,5,1,59.20099056628566,0.4617091200508782
5.851955678674679,2,0,55.74993173270953,0.39955441629326466
6.1789255425499015,4,1,117.60623315717818,0.7561598809057721
12.90527280739895,4,0,54.99039777180575,0.4440465651944263
9.986584841970366,3,4,119.82729679027544,0.912386132894135
8.37603124055392,2,2,99.42363114978102,0.7317874228311191
12.685991281894603,5,1,3.728175629334758,0.15390493276748282
8.254933344480754,2,4,41.499428437151266,0.4409407734339115
5.559945203362027,4,2,100.22928721906388,0.6734441864301569
9.653302545716098,5,4,49.58333745633573,0.4593777170201865
5.401131757664525,2,4,9.017154381310387,0.2047608961240286
10.715731955927996,1,0,21.950751115450164,0.27556000984384627
12.920465551771134,2,1,34.4883040614579,0.3803280394327854
8.177667821673337,5,3,81.01558630133036,0.5922684498291092
6.286428055034627,1,4,15.721754238055873,0.263276767666708
13.148643902204485,1,0,95.14080543282326,0.7272005657468726
4.13001923510736,3,3,23.548113802542673,0.2516615035970641
13.758737549100537,1,4,61.16826120047246,0.641061285619314
12.258167505647627,3,2,73.78836174803233,0.6212658602788809
9.824226582072464,5,1,23.677676469127192,0.22715745032270349
10.062529377509774,4,1,20.881253761934904,0.2116214436207513
4.983956497133973,3,4,74.33340885817839,0.5804192194653525
5.780359668697514,4,3,57.61619275660478,0.4542066771521285
8.922778564480348,3,4,101.85211023375771,0.7713815048833659
13.061432547657663,4,1,82.41068643382907,0.636992542258007
5.842248392380261,2,1,34.70317823590436,0.2829957875078233
6.8487290196192285,4,0,104.42360285906905,0.6822982485192123
11.982951789667752,3,4,11.76534457331278,0.28010763594218113
13.865152487929796,3,4,92.54697783484843,0.7703431869637224
4.419512234316363,4,2,56.143135516099186,0.39360935149876364
8.40323418368349,2,2,72.78146703878627,0.5882019856907921
4.664438443557749,2,0,25.716008678745435,0.20486472017612353
12.419985528900614,5,3,61.79130106328065,0.5372101273646462
12.359801205122059,3,2,43.99652401157478,0.42859769889526006
13.771741842213173,5,2,95.06279259302941,0.7259399123909033
11.27169069766308,1,2,116.77736537122904,0.8972542464713892
6.40692711832505,5,3,94.78375452426465,0.6404525391815032
8.254364386164168,1,1,61.09360622250264,0.4952027187070768
5.068769230947439,2,1,20.3710197848563,0.19589470351949262
10.279003894909078,3,3,58.37308645702494,0.5154147195704449
4.575587600166443,5,3,16.38036145002986,0.17781339680628225
10.41971500443266,3,4,70.17081700047656,0.6254350005575487
12.967884099060118,1,2,96.52492969652407,0.8028278813336615
12.69969159647685,1,2,117.32553753906,0.8967803332663474
4.886004296796172,1,0,53.23196415818246,0.38527130713557134
7.70472102791382,3,0,112.03117724415019,0.7424896371435152
11.746535311811819,5,2,108.37170084591716,0.7667136893910158
4.731959237684436,2,0,92.6688331071932,0.608344092090847
4.789691621908286,1,1,2.3532638969104314,0.10547797815592089
7.930977246667604,4,4,48.94730841362285,0.45703551061389736
10.079052140907038,4,3,2.2852091129150187,0.13841400032728926
6.870381331749128,5,2,105.7326178027879,0.7067585641280433
5.512468287349345,3,1,99.3855309463913,0.6551616051337721
7.118161330852596,2,3,41.98745563768784,0.40663470872989244
5.409242249747626,2,4,22.927456721562983,0.28792522474052507
5.221099140100268,2,0,57.04308812170423,0.38416996146184756
12.789789002822673,3,3,116.84305618202386,0.9169603669745628
8.56069984217036,4,1,67.09639877555621,0.48384368156968693
7.685263437237611,5,1,105.80607676744755,0.6882526270457057
9.693773611822827,1,0,83.58086201722669,0.6226416980370755
6.848404943774677,3,2,39.8400842541215,0.34671483673509984
12.496473906774115,2,0,107.95349872467781,0.7837329978662322
12.388980864459342,2,3,62.21915699306885,0.5799047378753638
12.866042152404667,4,0,117.72353869380913,0.8247256223706552
8.634940438005724,1,0,107.29096431094146,0.7617637325607285
7.2518332202674705,3,4,64.4230975803142,0.5433783056520636
10.855652872289713,3,1,40.925744739674826,0.3811359385737754
12.583416767991208,5,1,34.09249790729196,0.31598604217829246
8.22034260127639,2,3,38.35824747063607,0.36993084970128964
6.013637821359744,5,4,61.569266204165984,0.4825832456309505
12.174497084911916,3,3,47.3988324658839,0.45939363767045166
9.843143119231001,2,2,64.02653202642954,0.531537848731153
7.012652607600003,2,0,14.828698871938858,0.1577284292948417
7.711724234376276,5,1,66.44738776780335,0.44746985753442436
8.391349085702185,3,0,30.755085044306107,0.27781502806207065
8.594467684059866,1,4,8.509942972628345,0.2563598343745994
11.884473432532987,3,4,96.71641544051447,0.8157074944778552
12.80314762148927,5,4,66.41132409444816,0.5917137610358763
11.693048936413398,1,1,98.02535830725394,0.7558466311566553
8.582528904915167,4,3,113.18350196321408,0.8043960818303628
10.242379959139921,5,4,115.66992144878262,0.8400203869545337
7.1676167706752665,4,2,103.48018997276779,0.6991846538472026
5.2771348363523485,5,1,52.34573005440544,0.34628722436032283
12.620426509893134,3,0,99.5572566423514,0.7255407023156418
4.370076347154926,4,3,79.4363807340761,0.5455731045478215
5.317287734545619,4,0,72.72180029753318,0.4653808132071488
10.50325686346937,5,4,27.761845584018058,0.3428621258490585
9.454318694069055,3,3,92.21052853406906,0.7113292177282454
9.550849493022863,5,0,93.04914175109936,0.6194901172230314
5.52859139184332,4,3,45.59091491544174,0.3648905973015456
13.41464808776525,5,1,24.824625050674534,0.28277295017331716
6.069925784384267,4,2,78.55454322185554,0.5411873090106216
5.855255157031212,1,0,10.526117006395719,0.14690882737390865
4.740446517340904,5,1,69.79066054197064,0.42589863319292776
9.142344384136116,3,3,53.047945574169006,0.47461856442063344
12.911431136980712,2,4,69.56845379277264,0.6425963842759632
8.686931597949703,4,1,2.4409298258613177,0.08816097377317808
12.41828776758272,3,1,103.53249329510707,0.7765163714766232
13.218742350231167,4,0,32.48203251620773,0.3082961490680234
6.692432309493809,3,1,87.58669412443173,0.6078605975732446
9.406351216101065,2,2,25.832285494300113,0.2848411074009182
5.242972234855447,2,4,98.3313424404438,0.751825914259944
6.135113663106719,2,0,85.87951824867737,0.5796923365155359
10.18254771530296,4,3,90.45764555740428,0.7108301444412357
12.661761457749352,1,2,100.99385517093783,0.803880398502683
10.181557343181192,2,1,118.36199075329944,0.8672598557101333
10.06715046382856,2,4,23.25469560280258,0.35718781240172415
4.212694108503872,5,4,65.0759970745295,0.4698082942973147
12.554605840110073,5,4,109.15040340645328,0.8400051559575363
6.741606665598058,3,0,20.60519867684258,0.160709675058889
9.200680211778108,3,1,50.42995221690503,0.41835632822452895
11.120140203307807,5,1,7.208780202597893,0.17141018852074733
8.103829230356297,2,3,66.70449770387512,0.5453976017157036
10.258599157142363,3,3,9.949749767337739,0.21568697587898125
13.499611839502254,3,2,21.201877701156626,0.2947606256393059
10.454722959071677,4,4,33.65460777120664,0.3734211571751608
6.242693094605598,3,3,67.57972661447458,0.5041041991850972
6.670282701694213,3,1,77.1362460194499,0.5353668817863454
11.983803405183526,5,3,109.51010615097876,0.8257652324142102
12.44357082739616,5,1,39.52536804410612,0.33776540803133753
10.114542354346478,5,4,118.7219416850447,0.8612269572652803
6.204862090701754,1,2,116.54638942625932,0.8246088807613025
6.800373295504894,3,0,42.71620689986838,0.3243021194931988
8.14129752528927,3,3,22.014946171063805,0.2663624584911421
4.965344701954408,3,3,61.98558124671147,0.4796307894248739
10.158500980522165,3,3,21.558146154641026,0.3024224450558349
12.421189231357086,5,0,45.96705677052042,0.3670499286013539
9.76903884626359,1,4,0.17140116950120632,0.2239576298126397
5.197621318192512,1,3,103.16973668220803,0.7630223272796938
9.930443341867841,4,1,49.671126966310666,0.4072100870920987
10.863271966860975,1,1,31.656728993562908,0.34866218350593675
10.391199378155004,3,1,114.02534470385162,0.8213998202089873
9.554317056026274,1,1,14.369614620063826,0.21241526103602512
4.696411481624057,3,0,1.4483922360741541,0.04334146245985235
4.887025337570556,4,1,57.83939012794405,0.3746014554561488
8.486936226225307,2,4,53.78050164255822,0.5095731017005602
